ts_open_ms,open,high,low,close,volume,ts_close_ms
1747341900000,653.05,653.4,652.44,653.28,1802.13,1747342799999
1747342800000,653.27,654.28,652.67,653.5,4152.13,1747343699999
1747343700000,653.49,653.5,649.07,651.64,5542.35,1747344599999
1747344600000,651.64,652.95,649.35,652.94,5423.86,1747345499999
1747345500000,652.94,653.97,652.94,653.72,1830.58,1747346399999
1747346400000,653.72,654.1,652.2,654.09,8067.17,1747347299999
1747347300000,654.09,655.3,653.64,654.05,3674.38,1747348199999
1747348200000,654.05,654.97,653.83,654.67,1244.52,1747349099999
1747349100000,654.67,654.75,651.63,651.72,3450.34,1747349999999
1747350000000,651.72,651.86,647.65,648.15,11544.98,1747350899999
1747350900000,648.14,649.08,645.71,648.49,13119.19,1747351799999
1747351800000,648.49,651.9,648.49,651.44,5144.14,1747352699999
1747352700000,651.44,652.18,650.77,652.17,3806.52,1747353599999
1747353600000,652.17,653.86,651.3,653.66,11037.25,1747354499999
1747354500000,653.67,653.73,651.41,651.71,5895.26,1747355399999
1747355400000,651.7,654.18,651.57,653.22,4335.71,1747356299999
1747356300000,653.22,653.38,650.7,651.31,4017.79,1747357199999
1747357200000,651.31,651.32,647.93,648.57,13442.83,1747358099999
1747358100000,648.58,650.43,646.62,649.98,14981.2,1747358999999
1747359000000,649.97,652.91,649.91,652.7,7605.69,1747359899999
1747359900000,652.7,652.94,651.46,652.63,4978.05,1747360799999
1747360800000,652.64,654.78,652.63,654.33,12319.68,1747361699999
1747361700000,654.34,656.0,651.33,655.73,8726.53,1747362599999
1747362600000,655.72,658.0,655.6,656.52,15087.49,1747363499999
1747363500000,656.52,658.43,656.52,657.66,8745.27,1747364399999
1747364400000,657.66,658.46,656.86,658.28,6715.28,1747365299999
1747365300000,658.29,660.19,657.5,659.81,11190.32,1747366199999
1747366200000,659.81,660.18,658.0,658.12,5619.66,1747367099999
1747367100000,658.13,659.06,658.06,658.18,3831.09,1747367999999
1747368000000,658.19,659.68,656.89,657.69,9422.56,1747368899999
1747368900000,657.7,657.94,656.61,657.14,3330.59,1747369799999
1747369800000,657.14,657.5,655.64,656.08,11865.56,1747370699999
1747370700000,656.09,657.16,655.76,657.11,3120.47,1747371599999
1747371600000,657.12,658.9,657.06,658.9,3138.8,1747372499999
1747372500000,658.9,659.13,658.5,658.76,2274.35,1747373399999
1747373400000,658.76,659.14,657.96,658.29,2892.4,1747374299999
1747374300000,658.3,658.8,658.03,658.43,2464.76,1747375199999
1747375200000,658.43,658.82,656.86,657.42,3938.86,1747376099999
1747376100000,657.43,658.6,657.42,658.04,2350.6,1747376999999
1747377000000,658.05,659.1,658.01,658.37,2646.39,1747377899999
1747377900000,658.38,658.8,657.66,658.46,5168.71,1747378799999
1747378800000,658.47,658.47,656.58,657.15,6167.45,1747379699999
1747379700000,657.16,658.78,656.63,658.64,6023.33,1747380599999
1747380600000,658.64,658.74,656.0,656.05,5557.95,1747381499999
1747381500000,656.06,656.77,655.2,655.45,9300.02,1747382399999
1747382400000,655.46,656.76,655.4,655.8,10923.75,1747383299999
1747383300000,655.8,655.92,653.41,654.5,10021.09,1747384199999
1747384200000,654.49,654.5,651.49,652.77,14020.53,1747385099999
1747385100000,652.79,654.0,652.09,652.78,6053.8,1747385999999
1747386000000,652.79,655.25,652.34,654.42,14828.97,1747386899999
1747386900000,654.42,654.92,653.86,654.14,4555.59,1747387799999
1747387800000,654.14,655.26,653.0,654.99,5839.94,1747388699999
1747388700000,655.0,656.09,655.0,655.89,2779.09,1747389599999
1747389600000,655.89,657.4,655.39,656.51,5418.71,1747390499999
1747390500000,656.5,657.0,655.35,656.34,2583.94,1747391399999
1747391400000,656.33,657.12,655.96,656.68,2370.12,1747392299999
1747392300000,656.68,657.59,656.6,657.01,3194.08,1747393199999
1747393200000,657.01,657.15,655.91,656.58,4108.9,1747394099999
1747394100000,656.59,657.47,655.0,655.0,3847.47,1747394999999
1747395000000,655.0,655.32,653.78,654.01,3513.58,1747395899999
1747395900000,654.02,655.12,654.02,654.6,1889.21,1747396799999
1747396800000,654.61,654.87,653.5,654.11,2736.02,1747397699999
1747397700000,654.11,654.12,652.65,653.21,3502.11,1747398599999
1747398600000,653.22,653.92,652.69,652.77,3298.26,1747399499999
1747399500000,652.79,653.64,652.55,652.66,3683.96,1747400399999
1747400400000,652.66,654.06,652.1,653.71,5036.15,1747401299999
1747401300000,653.72,654.28,652.5,652.71,2528.33,1747402199999
1747402200000,652.72,655.35,652.34,653.59,6039.18,1747403099999
1747403100000,653.6,655.25,653.6,654.83,4751.49,1747403999999
1747404000000,654.83,654.83,651.66,652.76,8476.25,1747404899999
1747404900000,652.77,654.44,652.57,653.18,4921.51,1747405799999
1747405800000,653.18,653.18,650.18,650.25,6307.44,1747406699999
1747406700000,650.25,651.5,650.08,650.71,4342.9,1747407599999
1747407600000,650.72,653.55,650.71,652.3,7159.9,1747408499999
1747408500000,652.29,652.51,650.77,650.87,4462.72,1747409399999
1747409400000,650.86,651.95,650.65,650.7,3557.48,1747410299999
1747410300000,650.71,652.15,650.67,652.1,3587.99,1747411199999
1747411200000,652.09,654.5,652.09,652.59,6046.96,1747412099999
1747412100000,652.6,653.17,650.95,651.2,5438.64,1747412999999
1747413000000,651.2,652.2,650.0,650.34,10807.96,1747413899999
1747413900000,650.35,652.78,650.13,652.5,4027.06,1747414799999
1747414800000,652.49,652.84,651.49,652.41,2946.65,1747415699999
1747415700000,652.4,653.32,652.32,652.43,2250.92,1747416599999
1747416600000,652.43,652.48,649.4,649.47,12685.17,1747417499999
1747417500000,649.47,649.84,648.06,648.87,6720.72,1747418399999
1747418400000,648.86,649.57,648.46,649.43,4283.35,1747419299999
1747419300000,649.42,650.04,648.28,648.64,2891.44,1747420199999
1747420200000,648.63,649.49,648.0,648.45,2691.37,1747421099999
1747421100000,648.44,649.19,648.06,648.63,3031.38,1747421999999
1747422000000,648.62,650.26,648.39,649.16,4803.15,1747422899999
1747422900000,649.16,649.98,648.22,649.64,2484.12,1747423799999
1747423800000,649.64,650.26,649.43,649.44,1372.72,1747424699999
1747424700000,649.43,649.86,648.69,649.77,1502.81,1747425599999
1747425600000,649.76,650.42,648.87,649.45,6449.02,1747426499999
1747426500000,649.44,649.44,648.0,648.05,2409.69,1747427399999
1747427400000,648.05,648.05,645.9,645.93,7594.32,1747428299999
1747428300000,645.92,647.17,645.77,646.62,5045.3,1747429199999
1747429200000,646.61,649.0,646.4,648.85,4368.98,1747430099999
1747430100000,648.85,648.85,647.56,647.72,2923.47,1747430999999
1747431000000,647.73,648.94,646.16,648.25,2650.76,1747431899999
1747431900000,648.25,648.31,646.29,646.65,2752.13,1747432799999
1747432800000,646.64,646.64,644.92,645.43,5120.72,1747433699999
1747433700000,645.43,646.51,644.94,645.19,3643.98,1747434599999
1747434600000,645.19,646.18,644.88,644.91,4574.51,1747435499999
1747435500000,644.91,645.03,643.57,644.6,6340.54,1747436399999
1747436400000,644.6,646.62,644.58,646.62,4618.44,1747437299999
1747437300000,646.61,646.74,645.45,646.64,1932.94,1747438199999
1747438200000,646.63,647.43,646.14,647.02,4542.59,1747439099999
1747439100000,647.01,647.38,645.48,646.39,6351.33,1747439999999
1747440000000,646.39,646.61,644.84,646.15,8705.04,1747440899999
1747440900000,646.14,646.14,642.64,642.74,9711.56,1747441799999
1747441800000,642.73,643.48,640.39,641.6,15826.45,1747442699999
1747442700000,641.6,643.06,641.14,642.07,5240.1,1747443599999
1747443600000,642.06,642.06,639.3,639.77,14315.3,1747444499999
1747444500000,639.78,640.44,637.37,639.53,15196.01,1747445399999
1747445400000,639.53,639.71,636.86,638.25,7107.66,1747446299999
1747446300000,638.22,638.22,634.32,637.46,17931.09,1747447199999
1747447200000,637.46,638.03,635.77,635.78,7209.3,1747448099999
1747448100000,635.78,639.63,635.68,639.3,5659.73,1747448999999
1747449000000,639.3,640.39,639.23,640.24,5270.36,1747449899999
1747449900000,640.24,641.01,639.62,640.47,4269.86,1747450799999
1747450800000,640.5,641.27,640.31,640.48,6877.33,1747451699999
1747451700000,640.49,641.06,639.13,641.01,3521.34,1747452599999
1747452600000,641.0,642.8,640.81,642.61,4827.85,1747453499999
1747453500000,642.61,643.68,642.39,643.1,7649.37,1747454399999
